Index, Year, Title, Artist, Col1, 'Col2', 'Col3', 'Col4', 'Col5'
671,2021-01-18,"Ma Baker","Boney M.",https://www.shazam.com/track/229679/ma-baker,229679
672,2021-01-02,"A New Day Has Come (Radio Remix)","Céline Dion",https://www.shazam.com/track/5993497/a-new-day-has-come-radio-remix,5993497
673,2020-12-22,"Run to Me","Tracy Spencer",https://www.shazam.com/track/78658621/run-to-me,78658621
674,2020-12-18,"Every Breath You Take","The Police",https://www.shazam.com/track/266407/every-breath-you-take,266407
675,2020-12-18,"Unchained Melody","The Righteous Brothers",https://www.shazam.com/track/61082983/unchained-melody,61082983
676,2020-12-15,"The Sign","Ace of Base",https://www.shazam.com/track/20085148/the-sign,20085148
677,2020-12-02,"Thunderclouds (feat. Sia, Diplo & Labrinth)","LSD",https://www.shazam.com/track/434628736/thunderclouds-feat-sia-diplo-labrinth,434628736
678,2020-12-01,"Un Giorno Migliore","Lunapop",https://www.shazam.com/track/10798051/un-giorno-migliore-remastered-2019,10798051
679,2020-11-29,"Starships","Nicki Minaj",https://www.shazam.com/track/56890076/starships,56890076
680,2020-11-27,"Red Lights","Tiësto",https://www.shazam.com/track/108205035/red-lights,108205035
681,2020-11-20,"Daddy Cool","Boney M.",https://www.shazam.com/track/229672/daddy-cool,229672
682,2020-11-18,"Let a Boy Cry","Gala",https://www.shazam.com/track/20066196/let-a-boy-cry,20066196
683,2020-11-13,"P.E.S. (feat. Giuliano Palma)","Club Dogo",https://www.shazam.com/track/61488545/p-e-s-feat-giuliano-palma,61488545
684,2020-11-06,"Silenced By the Night","Keane",https://www.shazam.com/track/57710131/silenced-by-the-night,57710131
685,2020-11-06,"Black Or White (Single Version)","Michael Jackson",https://www.shazam.com/track/40001526/black-or-white-single-version,40001526
686,2020-11-06,"What Is Love (7" Mix)","Haddaway",https://www.shazam.com/track/44674240/what-is-love-7-mix,44674240
687,2020-11-06,"Eye of the Tiger","Survivor",https://www.shazam.com/track/469527/eye-of-the-tiger,469527
688,2020-11-05,"Summer Of '69","Bryan Adams",https://www.shazam.com/track/5922789/summer-of-69,217719
689,2020-11-02,"Call Me","Spagna",https://www.shazam.com/track/5900368/call-me,5900368
690,2020-11-02,"Io Ci Sarò","883",https://www.shazam.com/track/20145266/io-ci-sar%C3%B2,20145266
691,2020-10-31,"All The Small Things","blink-182",https://www.shazam.com/track/221112/all-the-small-things,221112
692,2020-10-31,"Faded","Alan Walker",https://www.shazam.com/track/297103606/faded,297103602
693,2020-10-31,"Bello E Impossibile","Gianna Nannini",https://www.shazam.com/track/3128252/bello-e-impossibile,3128252
694,2020-10-23,"Gente Di Mare","Raf",https://www.shazam.com/track/54355673/gente-di-mare,54355673
695,2020-10-23,"Don't Leave Me Now","Lost Frequencies & Mathieu Koss",https://www.shazam.com/track/529646151/dont-leave-me-now,529646151
696,2020-10-20,"The Final Countdown","Europe",https://www.shazam.com/track/5886125/the-final-countdown,672311
697,2020-10-20,"Short, Short Man","Gillette & 20 Fingers",https://www.shazam.com/track/83993747/short-short-man,83993747
698,2020-10-20,"Hypnotized","Purple Disco Machine & Sophie and the Giants",https://www.shazam.com/track/511336277/hypnotized,511336277
699,2020-10-19,"Gli Anni ('96)","883",https://www.shazam.com/track/20111549/gli-anni-96,20111549
700,2020-10-18,"Memories","Maroon 5",https://www.shazam.com/track/498066273/memories,498066273
701,2020-10-18,"Hear Me Now","Alok, Zeeba & Bruno Martini",https://www.shazam.com/track/331952982/hear-me-now,323638794
702,2020-10-17,"Over the Rainbow / What a Wonderful World","Israel Kamakawiwo'ole",https://www.shazam.com/track/237724/over-the-rainbow-what-a-wonderful-world,237724
703,2020-10-17,"Nobody's Love","Maroon 5",https://www.shazam.com/track/530924017/nobodys-love,530924017
704,2020-10-16,"Dynamite","Taio Cruz",https://www.shazam.com/track/52178342/dynamite,52178342
705,2020-10-15,"911","Lady Gaga",https://www.shazam.com/track/512872303/911,512872303
706,2020-10-15,"We Are the World","U.S.A. for Africa",https://www.shazam.com/track/20146128/we-are-the-world,20146128
707,2020-10-15,"The Nights","Avicii",https://www.shazam.com/track/221452681/the-nights,153449550
708,2020-10-15,"Firestone (feat. Conrad Sewell)","Kygo",https://www.shazam.com/track/229982681/firestone-feat-conrad-sewell,163144443
709,2020-10-14,"OK","Robin Schulz & James Blunt",https://www.shazam.com/track/355643939/ok,355643939
710,2020-10-13,"Iris (Tra Le Tue Poesie)","Biagio Antonacci",https://www.shazam.com/track/76398055/iris-tra-le-tue-poesie,20104429
711,2020-10-09,"Paloma (feat. Anitta)","Fred De Palma",https://www.shazam.com/track/527481254/paloma-feat-anitta,527481254
712,2020-10-09,"Bad Romance","Lady Gaga",https://www.shazam.com/track/50881388/bad-romance,50881388
713,2020-10-07,"Life","Des'ree",https://www.shazam.com/track/10246359/life,3018230
714,2020-10-07,"Jerusalema","Master KG & Nomcebo Zikode",https://www.shazam.com/track/503240332/jerusalema,503240332
715,2020-10-03,"Take Me Home","Jess Glynne",https://www.shazam.com/track/280286550/take-me-home,280286550
716,2020-10-02,"Cheap Thrills","Sia",https://www.shazam.com/track/303988181/cheap-thrills,303988181
717,2020-09-30,"Love Me Like You Do (Vladislav Moretti Deep House Remix)","Ellie Goulding",https://www.shazam.com/track/276238620/love-me-like-you-do-vladislav-moretti-deep-house-remix,276238620
718,2020-09-28,"Agnus Dei (Benny Benassi & BB Team Remix)","Cecilia Krull",https://www.shazam.com/track/511773337/agnus-dei-benny-benassi-bb-team-remix,511773337
719,2020-09-24,"Love to Go","Lost Frequencies, Zonderling & Kelvin Jones",https://www.shazam.com/track/527610583/love-to-go,511383815
720,2020-09-22,"Love Me Like You Do (From "Fifty Shades of Grey")","Ellie Goulding",https://www.shazam.com/track/275420583/love-me-like-you-do-from-fifty-shades-of-grey,221827125
721,2020-09-22,"SOS (feat. Aloe Blacc)","Avicii",https://www.shazam.com/track/462959638/sos-feat-aloe-blacc,462959638
722,2020-09-22,"Where Is The Love?","Black Eyed Peas",https://www.shazam.com/track/20107555/where-is-the-love,20107555
723,2020-09-21,"Try","P!nk",https://www.shazam.com/track/66722754/try,66642184
724,2020-09-20,"Cheap Thrills","Sia",https://www.shazam.com/track/303988181/cheap-thrills,303988181
725,2020-09-20,"Savage Love (Laxed - Siren Beat)","Jawsh 685 x Jason Derulo",https://www.shazam.com/track/519784515/savage-love-laxed-siren-beat,519784515
726,2020-09-20,"Memories","Netzwerk",https://www.shazam.com/track/70063677/memories,70063677
727,2020-09-19,"Angel (feat. Rayvon)","Shaggy",https://www.shazam.com/track/20023201/angel-feat-rayvon,215846
728,2020-09-19,"I See You","Jutty Ranx",https://www.shazam.com/track/70138642/i-see-you,70138642
729,2020-09-19,"Big Big World (Pierre J's Big Radio Remix)","Emilia",https://www.shazam.com/track/10612508/big-big-world-pierre-js-big-radio-remix,10612508
730,2020-09-19,"Are You with Me","Lost Frequencies",https://www.shazam.com/track/304174982/are-you-with-me,143673008
731,2020-09-19,"Kingston Town","UB40",https://www.shazam.com/track/20149020/kingston-town,233890
732,2020-09-19,"It's Good To Be In Love","Frou Frou",https://www.shazam.com/track/11080944/its-good-to-be-in-love,11080944
733,2020-09-19,"Get Down On It","Kool & The Gang",https://www.shazam.com/track/11261744/get-down-on-it,324011
734,2020-09-18,"Apologize (feat. OneRepublic)","Timbaland",https://www.shazam.com/track/44961393/apologize-feat-onerepublic,44961393
735,2020-09-18,"The One That You Love","LP",https://www.shazam.com/track/527370901/the-one-that-you-love,527370901
736,2020-09-18,"Demons","Imagine Dragons",https://www.shazam.com/track/78832419/demons,56889658
737,2020-09-18,"Save Tonight","Eagle-Eye Cherry",https://www.shazam.com/track/45683620/save-tonight,5219450
738,2020-09-18,"Sweet but Psycho","Ava Max",https://www.shazam.com/track/420368420/sweet-but-psycho,420368420
739,2020-09-18,"Supercalifragili (feat. Annalisa & Luca Di Stefano)","J-Ax",https://www.shazam.com/track/506562531/supercalifragili-feat-annalisa-luca-di-stefano,506562531
740,2020-09-17,"Mr. Saxobeat (Radio Edit)","Alexandra Stan",https://www.shazam.com/track/53840950/mr-saxobeat-radio-edit,52729799
741,2020-09-17,"Mediterranea","Irama",https://www.shazam.com/track/520402823/mediterranea,520402823
742,2020-09-15,"Intoxicated","Martin Solveig & Good Times Ahead",https://www.shazam.com/track/220867619/intoxicated,163832622
743,2020-09-10,"Ma Baker","Boney M.",https://www.shazam.com/track/229679/ma-baker,229679
744,2020-09-10,"Easy Lady","Spagna",https://www.shazam.com/track/67358336/easy-lady,40362207
745,2020-09-08,"Cambierà","Neffa",https://www.shazam.com/track/46039261/cambier%C3%A0,46039261
746,2020-09-08,"Don't Let Me Down","Milky Chance & Jack Johnson",https://www.shazam.com/track/514071796/dont-let-me-down,514071796
747,2020-09-07,"Angel (feat. Rayvon)","Shaggy",https://www.shazam.com/track/20023201/angel-feat-rayvon,215846
748,2020-09-07,"Want To Want Me","Jason Derulo",https://www.shazam.com/track/268309379/want-to-want-me,238644669
749,2020-09-07,"Streets of Philadelphia","Bruce Springsteen",https://www.shazam.com/track/221031/streets-of-philadelphia,221031
750,2020-09-04,"This Girl","Kungs & Cookin' On 3 Burners",https://www.shazam.com/track/317723994/this-girl,312058991
751,2020-09-04,"Run to Me","Tracy Spencer",https://www.shazam.com/track/78658621/run-to-me,78658621
752,2020-09-03,"Total Eclipse of the Heart","Bonnie Tyler",https://www.shazam.com/track/476325/total-eclipse-of-the-heart,476325
753,2020-09-02,"Hypnotized","Purple Disco Machine & Sophie and the Giants",https://www.shazam.com/track/511336277/hypnotized,511336277
754,2020-09-02,"Come Mai","883",https://www.shazam.com/track/20104022/come-mai,20104022
755,2020-09-02,"You Came","Kim Wilde",https://www.shazam.com/track/641907/you-came,641907
756,2020-09-02,"Doctor Jones","Aqua",https://www.shazam.com/track/236805/doctor-jones,236805
757,2020-09-01,"Starlight","Muse",https://www.shazam.com/track/44260504/starlight,44260504
758,2020-08-30,"The Spark (feat. Spree Wilson)","AFROJACK",https://www.shazam.com/track/98279040/the-spark-feat-spree-wilson,98279040
759,2020-08-25,"Crazy","Lost Frequencies & Zonderling",https://www.shazam.com/track/381089816/crazy,381089816
760,2020-08-18,"Love Me Like You Do (From "Fifty Shades of Grey")","Ellie Goulding",https://www.shazam.com/track/275420583/love-me-like-you-do-from-fifty-shades-of-grey,221827125
761,2020-08-10,"Happy Children","P. Lion",https://www.shazam.com/track/10750729/happy-children,10637518
762,2020-08-03,"Mistakes","Jonas Blue & Paloma Faith",https://www.shazam.com/track/509393779/mistakes,509393779
763,2020-08-03,"Let Me Think About It","Ida Corr",https://www.shazam.com/track/45135459/let-me-think-about-it,45135459
764,2020-08-03,"I'm on My Way","Bob Sinclar",https://www.shazam.com/track/522521100/im-on-my-way,522521100
765,2020-08-03,"Lonely","Joel Corry",https://www.shazam.com/track/505297285/lonely,505297285
766,2020-08-02,"We're Going To Ibiza! (Hitclub Airplay RMX)","Vengaboys",https://www.shazam.com/track/55329864/were-going-to-ibiza-hitclub-airplay-rmx,55329864
767,2020-08-01,"Human","The Killers",https://www.shazam.com/track/46769190/human,46577212
768,2020-07-30,"The Riddle (Original Longer Mix)","Gigi D'Agostino",https://www.shazam.com/track/71952963/the-riddle-original-longer-mix,71952963
769,2020-07-29,"Kiss Me Hard (feat. Mad Mark) [DJ Antoine Vs Mad Mark 2K20 Mix]","DJ Antoine & Willa",https://www.shazam.com/track/522310234/kiss-me-hard-dj-antoine-vs-mad-mark-2k20-mix,522310234
770,2020-07-17,"Red Red Wine","UB40",https://www.shazam.com/track/54089624/red-red-wine,236212
771,2020-07-17,"If You... (Radio Mix)","Magic Box",https://www.shazam.com/track/20104644/if-you-radio-mix,20104644
772,2020-07-14,"Movin' On","Novecento",https://www.shazam.com/track/54233048/movin-on,47996815
773,2020-07-07,"Stop and Stare","OneRepublic",https://www.shazam.com/track/64058968/stop-and-stare,45343145
774,2020-07-06,"True Colors","Cyndi Lauper",https://www.shazam.com/track/52245032/true-colors,240777
775,2020-07-04,"All Good Things (Come To An End)","Nelly Furtado",https://www.shazam.com/track/44336790/all-good-things-come-to-an-end,44269923
776,2020-07-02,"Alane","Robin Schulz & Wes",https://www.shazam.com/track/523450819/alane,523450819
777,2020-07-02,"Lessons In Love","Level 42",https://www.shazam.com/track/236359/lessons-in-love,236359
778,2020-06-27,"Agnus Dei (Benny Benassi & BB Team Remix)","Cecilia Krull",https://www.shazam.com/track/511773337/agnus-dei-benny-benassi-bb-team-remix,511773337
779,2020-06-26,"Auto Blu (Some Say) - Remix","Shiva, Eiffel 65 & NEA",https://www.shazam.com/track/523429302/auto-blu-some-say-remix,523429302
780,2020-06-26,"Karaoke","Boomdabash & Alessandra Amoroso",https://www.shazam.com/track/524566754/karaoke,524566754
781,2020-06-26,"Staring At The Sun","MIKA",https://www.shazam.com/track/249415341/staring-at-the-sun,249415341
782,2020-06-26,"Doctor Jones (Extended Mix)","Aqua",https://www.shazam.com/track/357697567/doctor-jones-extended-mix,357697567
783,2020-06-26,"True Blue","Madonna",https://www.shazam.com/track/226375/true-blue,226375
784,2020-06-26,"Glitter & Gold","Rebecca Ferguson",https://www.shazam.com/track/54029935/glitter-gold,54029935
785,2020-06-18,"My Life Is Going On (Burak Yeter Remix)","Burak Yeter & Cecilia Krull",https://www.shazam.com/track/426759308/my-life-is-going-on-burak-yeter-remix,426759308
786,2020-06-18,"Infinity 2008 (Klaas Vocal Edit)","Guru Josh Project",https://www.shazam.com/track/47696323/infinity-2008-klaas-vocal-edit,47696323
787,2020-06-18,"Everybody Wants To Rule The World","Tears for Fears",https://www.shazam.com/track/244019/everybody-wants-to-rule-the-world,244019
788,2020-06-18,"Kings & Queens","Ava Max",https://www.shazam.com/track/509527615/kings-queens,509527615
789,2020-06-18,"Supercalifragili (feat. Annalisa & Luca Di Stefano)","J-Ax",https://www.shazam.com/track/506562531/supercalifragili-feat-annalisa-luca-di-stefano,506562531
790,2020-06-18,"Used To Love","Martin Garrix & Dean Lewis",https://www.shazam.com/track/499329391/used-to-love,499329391
791,2020-06-16,"Hey, Soul Sister","Train",https://www.shazam.com/track/49944485/hey-soul-sister,49944485
792,2020-06-16,"Ho Hey","The Lumineers",https://www.shazam.com/track/56579900/ho-hey,56579900
793,2020-06-16,"Sunny (Remix '88)","Boney M.",https://www.shazam.com/track/5131911/sunny-remix-88,5131911
794,2020-06-12,"Renegades","X Ambassadors",https://www.shazam.com/track/313175942/renegades,238027295
795,2020-06-04,"My Life is Going On","Cecilia Krull",https://www.shazam.com/track/359568795/my-life-is-going-on,359568795
796,2019-10-29,"The Portrait (Instrumental)","James Horner",https://www.shazam.com/track/297583/the-portrait-instrumental,297583
797,2019-03-07,"Jubel","Klingande",https://www.shazam.com/track/101998517/jubel,86908963
798,2019-03-01,"She Wolf (Falling to Pieces) [feat. Sia]","David Guetta",https://www.shazam.com/track/66016240/she-wolf-falling-to-pieces-feat-sia,66016240
799,2019-02-25,"Per Un Milione","Boomdabash",https://www.shazam.com/track/457345380/per-un-milione,457345380
800,2019-02-14,"Human","The Killers",https://www.shazam.com/track/46769190/human,46577212
801,2019-02-14,"Heaven","Bryan Adams",https://www.shazam.com/track/217717/heaven,217717
802,2019-02-13,"All of Me","John Legend",https://www.shazam.com/track/93756764/all-of-me,89397803
803,2019-02-08,"Save the World (Extended Mix)","Swedish House Mafia",https://www.shazam.com/track/53442480/save-the-world-extended-mix,53442480
804,2019-01-29,"Vem Dancar Kuduro (feat. Big Ali)","Lucenzo",https://www.shazam.com/track/51873006/vem-dancar-kuduro-feat-big-ali,51873006
805,2019-01-28,"Settimana Bianca","Il Pagante",https://www.shazam.com/track/440679724/settimana-bianca,440679724
806,2019-01-26,"Ain't Your Mama","Jennifer Lopez",https://www.shazam.com/track/315687255/aint-your-mama,315687255
807,2019-01-24,"Life Is a Flower","Ace of Base",https://www.shazam.com/track/293508/life-is-a-flower,293508
808,2019-01-23,"Starlight","Muse",https://www.shazam.com/track/44260504/starlight,44260504
809,2019-01-22,"Invisible (RED) Edit Version","U2",https://www.shazam.com/track/106069254/invisible-red-edit-version,106069254
810,2019-01-21,"White Flag","Dido",https://www.shazam.com/track/93538159/white-flag,20106645
811,2019-01-21,"Better In Time","Leona Lewis",https://www.shazam.com/track/45607567/better-in-time,45330393
812,2019-01-15,"The Riddle Anthem (Radio Mix)","Jack Holiday & Mike Candys",https://www.shazam.com/track/88721435/the-riddle-anthem-radio-mix,74509290
813,2019-01-12,"All of Me (Tiësto's Birthday Treatment Remix) [Radio Edit]","John Legend",https://www.shazam.com/track/105467906/all-of-me-ti%C3%ABstos-birthday-treatment-remix-radio-edit,105467906
814,2019-01-12,"Spirits","The Strumbellas",https://www.shazam.com/track/282201681/spirits,282201681
815,2019-01-11,"No Stress (Original Club Mix)","Laurent Wolf",https://www.shazam.com/track/47704230/no-stress-original-club-mix,47704230
816,2019-01-07,"Zombie","The Cranberries",https://www.shazam.com/track/11235455/zombie,228935
817,2019-01-03,"We R Who We R","Kesha",https://www.shazam.com/track/53058012/we-r-who-we-r,52771191
818,2018-12-28,"Maracaibo","Lee Cooper",https://www.shazam.com/track/53526391/maracaibo,53526391
819,2018-12-24,"All I Want for Christmas Is You","Mariah Carey",https://www.shazam.com/track/10538286/all-i-want-for-christmas-is-you,5919920
820,2018-12-23,"Mama","Jonas Blue & William Singe",https://www.shazam.com/track/352149612/mama,352149612
821,2018-12-15,"Levels","Avicii",https://www.shazam.com/track/54554760/levels,53442524
822,2018-12-13,"Born to Be Yours","Kygo & Imagine Dragons",https://www.shazam.com/track/427660020/born-to-be-yours,427660020
823,2018-12-12,"Right Round (feat. Ke$ha)","Flo Rida",https://www.shazam.com/track/61080878/right-round-feat-ke%24ha,47480760
824,2018-12-12,"Should I Stay or Should I Go","The Clash",https://www.shazam.com/track/268853/should-i-stay-or-should-i-go,268853
825,2018-12-12,"Shiny Happy People","R.E.M.",https://www.shazam.com/track/228607/shiny-happy-people,228607
826,2018-12-12,"By the Way","Red Hot Chili Peppers",https://www.shazam.com/track/11069730/by-the-way,11069730
827,2018-12-12,"You're Gonna Go Far, Kid","The Offspring",https://www.shazam.com/track/46444030/youre-gonna-go-far-kid,46020018
828,2018-12-12,"It's My Life","Bon Jovi",https://www.shazam.com/track/42911369/its-my-life,241088
829,2018-12-12,"21 Guns","Green Day",https://www.shazam.com/track/48989357/21-guns,48793201
830,2018-12-12,"In My Place","Coldplay",https://www.shazam.com/track/11145828/in-my-place,11145828
831,2018-12-12,"Wake Me Up When September Ends","Green Day",https://www.shazam.com/track/40481015/wake-me-up-when-september-ends,40481015
832,2018-12-12,"Magnificent","U2",https://www.shazam.com/track/47700255/magnificent,47700255
833,2018-12-12,"Can't Stop","Red Hot Chili Peppers",https://www.shazam.com/track/11069726/cant-stop,11069726
834,2018-12-12,"Precious","Depeche Mode",https://www.shazam.com/track/42883503/precious,42883503
835,2018-12-12,"Tripping","Robbie Williams",https://www.shazam.com/track/41350691/tripping,41350691
836,2018-12-12,"Let's Get Retarded","Black Eyed Peas",https://www.shazam.com/track/20114143/lets-get-retarded,20114143
837,2018-12-12,"Vertigo","U2",https://www.shazam.com/track/40489267/vertigo,40489267
838,2018-12-12,"Grace Kelly","MIKA",https://www.shazam.com/track/44654072/grace-kelly,44594982
839,2018-12-12,"Supreme","Robbie Williams",https://www.shazam.com/track/20074595/supreme,217812
840,2018-12-12,"Sk8er Boi","Avril Lavigne",https://www.shazam.com/track/10954783/sk8er-boi,10954783
841,2018-12-12,"Where Is The Love?","Black Eyed Peas",https://www.shazam.com/track/20107555/where-is-the-love,20107555
842,2018-12-12,"Clocks","Coldplay",https://www.shazam.com/track/11153163/clocks,11153163
843,2018-12-12,"All Good Things (Come To An End)","Nelly Furtado",https://www.shazam.com/track/44336790/all-good-things-come-to-an-end,44269923
844,2018-12-12,"Relax, Take It Easy","MIKA",https://www.shazam.com/track/44519540/relax-take-it-easy,44519540
845,2018-12-12,"Starlight","Muse",https://www.shazam.com/track/44260504/starlight,44260504
846,2018-12-10,"Be Yourself","GoodLuck & Boris Smith",https://www.shazam.com/track/330574217/be-yourself,330574217
847,2018-12-09,"Without This","Gary Caos, Wlady & TNY",https://www.shazam.com/track/417585972/without-this,417585972
848,2018-12-09,"The Final Countdown","Europe",https://www.shazam.com/track/5886125/the-final-countdown,672311
849,2018-12-09,"Ti Amo","Umberto Tozzi",https://www.shazam.com/track/10794708/ti-amo,10794708
850,2018-12-06,"Love Me Like You Do (From "Fifty Shades of Grey")","Ellie Goulding",https://www.shazam.com/track/275420583/love-me-like-you-do-from-fifty-shades-of-grey,221827125
851,2018-12-05,"International Love (feat. Chris Brown)","Pitbull",https://www.shazam.com/track/61858958/international-love-feat-chris-brown,53534797
852,2018-11-30,"Donne","Zucchero & The Randy Jackson Band",https://www.shazam.com/track/59263214/donne,59263214
853,2018-11-27,"Gypsy","Ronan Hardiman",https://www.shazam.com/track/261844/gypsy,261844
854,2018-11-25,"This Girl","Kungs & Cookin' On 3 Burners",https://www.shazam.com/track/317723994/this-girl,312058991
855,2018-11-19,"With or Without You","U2",https://www.shazam.com/track/212679757/with-or-without-you,215351
856,2018-11-19,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental",https://www.shazam.com/track/403334787/these-days-feat-jess-glynne-macklemore-dan-caplen,403334787
857,2018-11-19,"Girls Like You (feat. Cardi B)","Maroon 5",https://www.shazam.com/track/417333490/girls-like-you-feat-cardi-b,417333490
858,2018-11-19,"Reality (feat. Janieck Devy)","Lost Frequencies",https://www.shazam.com/track/268775969/reality-feat-janieck-devy,263013345
859,2018-11-17,"Where Is The Love?","Black Eyed Peas",https://www.shazam.com/track/20107555/where-is-the-love,20107555
860,2018-11-15,"I'm in Love","Ola",https://www.shazam.com/track/98321048/im-in-love,64121228
861,2018-11-15,"It's Good To Be In Love","Frou Frou",https://www.shazam.com/track/11080944/its-good-to-be-in-love,11080944
862,2018-11-12,"Est-ce que tu m'aimes ? (Pilule Bleue)","GIMS",https://www.shazam.com/track/258627316/est-ce-que-tu-maimes-pilule-bleue,258627316
